subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
class Constants
{
 define('MIN_VALUE', '0.0'); 
 define('MAX_VALUE', '1.0'); 
 public static function getMinValue()
 {
 return self::MIN_VALUE;
 }
 public static function getMaxValue()
 {
 return self::MAX_VALUE;
 }
}
echo Constants::getMinValue();
echo Constants::getMaxValue();
?>",0.01.0,01,No output,ERROR,D,In a class constants should be defined const MIN_VALUE = 0.0;const MAX_VALUE = 1.0; instead.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=4,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
define(""__LINE__"", ""PHP is a scripting language"");
echo __LINE__;
?>",PHP is a scripting language,__LINE__,2,ERROR,C,__LINE__ is a magical constant that gives the current line number and cannot be used a variable/constant name.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=4,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
define('IF', 42); 
echo ""IF: "", IF;
?>",IF:42,No output,IF:,ERROR,D,Keyword like IF cannot be used as constant names.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=4,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
define(""NEW_GOOD_NAME_CONSTANT"", ""I have a value"");
define(""OLD_BAD_NAME_CONSTANT"", NEW_GOOD_NAME_CONSTANT);
 
echo NEW_GOOD_NAME_CONSTANT;
echo OLD_BAD_NAME_CONSTANT; 
?>",I have a value,I have a valueI have a value,ERROR,I have a valueNEW_GOO_NAME_CONSTANTS,B,Constants can be set as values for other constants.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=4,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
define(""VAR_NAME"",""test""); 
${VAR_NAME} = ""value""; 
echo VAR_NAME;
echo ${VAR_NAME}; 
?>",test,testtest,testvalue,"error, constant value cannot be changed",C,"${VAR_NAME} creates a new variable which is not same as VAR_NAME. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(Operators and Expressions in php)
 Each Section contains maximum 100 MCQs question on Operators and Expressions in php. To get more questions visit other sections.
 
 Operators and Expressions in php - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=4,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
class myObject { }
define('myObject::CONSTANT', 'test');
echo myObject::CONSTANT; 
?>",test,error,myObject::CONSTANT,no output,B,Class constants cannot be defined outside class.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x = 5;
$y = 10;
$z = ""$x + $y"";
echo ""$z"";
?>",15,10 + 5,$z,$x + $y,B,Variable z will store 10 + 5 because 10 + 5 is given in double-quotes.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x = 4;
$y = 3;
$z = 1;
echo ""$x = $x + $y + $z"";
?>",4 = 4 + 3 + 1,8,8 = 4 + 3 +1,Error,A,Again since the variables are inside double quotes we get this result.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x = 4;
$y = 3
$z = 1;
$z = $z + $x + $y;
echo ""$z"";
?>",$z,15,8,1,C,"Normal addition of variables x, y and z occurs and result of 8 will be displayed.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x = 3.3;
$y = 2;
echo $x % $y;
?>",0,1,2,Error,B,% is the modulo operator. Unlike in C we can use it get reminder or floating point numbers in PHP.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x = 10;
$y = 4;
$z = 3;
echo $x % $y % $z;
?>",0,1,2,Error,C,The expression is considered as ($x%$y)%z in this case (10%4)%3 which is 2.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x = 10;
$y = 4;
$z = 3;
echo ($x % ($y) + $z);
?>",5,3,0,1,A,"The inner most bracket is evaluated first, since it covers only variable y it is as good as not using brackets.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x = 30;
$y = 20;
$z = 10;
echo $x + $y - $z / ($z - $y);
?>",41,-4,-5,51,D,First ($z – $y) is evalulated then -$z/($z – $y) is evaluated this results in 1 which is added to $x + $y therefore we get 51.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x = 4;
$y = -3;
$z = 11;
echo 4 + $y * $z / $x;
?>",4.25,3.25,-3.25,-4.25,D,First the * is evaluated then / followed by + therefore we can rewrite this expression as 4 +((- 3 * 11) / 4) which results in -4.25.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x = 3.5;
$y = 2;
$z = 2;
echo $x / $y / $z;
?>",1.75,0.875,3.5,Error,B,"First $x / $y is evaluated then this is divided by $z therefore we get 0.875. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(Operators and Expressions in php)
 Each Section contains maximum 100 MCQs question on Operators and Expressions in php. To get more questions visit other sections.
 
 Operators and Expressions in php - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=5,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
one = 1;
two = 2;
three = 3;
four = 4;
echo ""one / two + three / four"";
?>",0.75,0.05,1.25,Error,D,"Variables should start with a $ symbol, since one, two, three, four don’t begin with $ symbol we’ll get an error.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=6,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$on$e = 1;
$tw$o = 2;
$thre$e = 3;
$fou$r = 4;
echo ""$on$e / $tw$o + $thre$e / $fou$r""; 
?>",0.75,0.05,1.25,Error,D,You can not use the $ in between the variable name.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=6,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$on_e = 1;
$tw_o = 2;
$thre_e = 3;
$fou_r = 4;
echo $on_e / $tw_o + $thre_e / $fou_r; 
?>",0.75,0.05,1.25,Error,C,You can use _ in a variable name.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=6,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
echo $red;
?>",0,Nothing,True,Error,B,There will no output returned as the variable $red does not hold any value.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=6,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$four4 = 4;
$three3 = 3;
$two2 = 2;
echo $four4 + $three3 / $two2 - 1;
?>",4.5,7,3.5,Error,A,You can use numbers in a variable name.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=6,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$4four = 4;
$3three = 3;
$2two = 2;
echo $4four + $3three / $2two - 1;
?>",4.5,7,3.5,Error,D,A variable name can not start with a numeric value.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=6,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
int $one = 1;
echo ""$one"";
?>",0,1,$one,Error,D,Unlike other programming languages there are no data types in PHP.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=6,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
var $one = 1;
var $two = 2;
echo $one / $two * $one / $two * $two;
?>",1,0,0.5,Error,D,You can not use var before a variable name.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=6,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$hello = ""Hello World"";
$bye = ""Bye"";
echo $hello;""$bye"";
?>",Hello World,Bye,Hello worldBye,Error,A,"Since there is a semi-colon in between $hello and $bye, the line ends at $hello. However $bye would have printed if a echo was present before “$bye”. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(Operators and Expressions in php)
 Each Section contains maximum 100 MCQs question on Operators and Expressions in php. To get more questions visit other sections.
 
 Operators and Expressions in php - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=6,
Web Technologies & Internet / PHP,operators and expressions in php,"What will be the output of the following PHP code ?

<?php
$x;
echo ""$x"";
?>",0,1,Nothing,Error,C,"Since the variable x is not initialised it is not storing any value, therefore nothing will be printed on the screen.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-operators-and-expressions-in-php/?page=7,
