subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,array and function,"Consider the following code snippet :
var a = [1,2,3,4,5];
a.slice(0,3);","Returns [1,2,3]","Returns [4,5]","Returns [1,2,3,4]","Returns [1,2,3,4,5]",A,,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/,
Web Technologies & Internet / PHP,array and function,"Consider the following code snippet :
var a = []; 
a.unshift(1); 
a.unshift(22);
a.shift(); 
a.unshift(3,[4,5]); 
a.shift(); 
a.shift();
a.shift();",1,"[4,5]","[3,4,5]",Exception is thrown,A,"The unshift() and shift() methods behave much like push() and pop(), except that they insert and remove elements from the beginning of an array rather than from the end. unshift() adds an element or elements to the beginning of the array, shifts the existing array elements up to higher indexes to make room, and returns the new length of the array. shift() removes and returns the first element of the array, shifting all subsequent elements down one place to occupy the newly vacant space at the start of the array.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/,
Web Technologies & Internet / PHP,array and function,The primary purpose of the array map() function is that it,maps the elements of another array into itself,passes each element of the array and returns the necessary mapped elements,"passes each element of the array on which it is invoked to the function you specify, and returns an array containing the values returned by that function",None of the mentioned,C,"The map() method passes each element of the array on which it is invoked to the functionyou specify, and returns an array containing the values returned by that function.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/,
Web Technologies & Internet / PHP,array and function,The reduce and reduceRight methods follow a common operation called,filter and fold,inject and fold,finger and fold,fold,B,,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/,
Web Technologies & Internet / PHP,array and function,The method or operator used to identify the array is,isarrayType(),==,===,typeof,D,"The typeof property is used to identify the array type. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2
3
4

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/,
Web Technologies & Internet / PHP,array and function,The function definitions in JavaScript begins with,Identifier and Parantheses,Return type and Identifier,"Return type, Function keyword, Identifier and Parantheses",Identifier and Return type,A,The function definitions begin with the keyword function followed by an identifier that names the function and a pair of parantheses around a comma-separated list of zero or more identifiers.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
Web Technologies & Internet / PHP,array and function,"Consider the following code snippet
function printprops(o) 
{
 for(var p in o)
 console.log(p + "": "" + o[p] + ""n"");
}",Prints the contents of each property of o,Returns undefined,All of the mentioned,None of the mentioned,B,The above code snippet returns undefined.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
Web Technologies & Internet / PHP,array and function,When does the function name become optional in JavaScript?,When the function is defined as a looping statement,When the function is defined as expressions,When the function is predefined,All of the mentioned,B,The function name is optional for functions defined as expressions. A function declaration statement actually declares a variable and assigns a function object to it.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
Web Technologies & Internet / PHP,array and function,What is the purpose of a return statement in a function?,"Returns the value and continues executing rest of the statements, if any",Returns the value and stops the program,Returns the value and stops executing the function,Stops executing the function and returns the value,D,The return statement causes the function to stop executing and to return the value of its expression (if any) to the caller.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
Web Technologies & Internet / PHP,array and function,What will happen if a return statement does not have an associated expression?,It returns the value 0,It will throw an exception,It returns the undefined value,None of the mentioned,C,"If the return statement does not have an associated expression, it returns the undefined value.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
Web Technologies & Internet / PHP,array and function,A function with no return value is called,Procedures,Method,Static function,Dynamic function,A,Functions with no return value are sometimes called procedures.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
Web Technologies & Internet / PHP,array and function,"Consider the following code snippet
function hypotenuse(a, b) 
{
 function square(x) 
 { 
 return x*x; 
 }
 return Math.sqrt(square(a) + square(b));
}",Sum of square of a and b,Square of sum of a and b,Sum of a and b square,None of the mentioned,A,"The above code snippet contains nested function in which the function hypotenuse(a,b) has another function inside its scope, function square(x). The interesting thing about nested functions is their variable scoping rules. They can acceess the parameters and variables of the function (or functions) they are nested within.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
Web Technologies & Internet / PHP,array and function,"Which of the following is the correct code for invoking a function without this keyword at all, and also too determine whether the strict mode is in effect?",var strict = (function { return this; });,mode strict = (function() { return !this; }());,var strict = (function() { return !this; }());,mode strict = (function { });,C,The above code defines and invokes a function to determine if we’re in strict mode.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
Web Technologies & Internet / PHP,array and function,Which is an equivalent code to invoke a function m of class o that expects two arguments x and y?,"o(x,y);",o.m(x) && o.m(y);,"m(x,y);","o.m(x,y);",D,"The code above is an invocation expression: it includes a function expression o.m and two argument expressions, x and y.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
Web Technologies & Internet / PHP,array and function,"Consider the following code snippet :
var grand_Total=eval(""10*10+5"");",10*10+5,105 as a string,105 as an integer value,Exception is thrown,C,"Even if the string value passed as a parameter to eval does represent a numeric value the use of eval() results in an error being generated. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-array-and-function/?page=2,
