subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Data Structures,introduction to data structures,What is the time complexity of deleting from the rear end of the dequeue implemented with a singly linked list?,O(nlogn),O(logn),O(n),O(n2),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-introduction-to-data-structures/?page=10,
Data Structures,introduction to data structures,The data structure required for Breadth First Traversal on a graph is?,Stack,Array,Queue,Tree,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-introduction-to-data-structures/?page=10,
Data Structures,arrays in data structures,What is the time complexity of accessing an element in an array by index?,O(n),O(1),O(log n),O(n log n),B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/,
Data Structures,arrays in data structures,Which of the following is the correct way to declare an array in C?,int array[];,array{int};,int array[10];,int array();,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/,
Data Structures,arrays in data structures,What is the default value of an integer array in Java?,0,null,-1,undefined,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/,
Data Structures,arrays in data structures,How do you find the length of an array in Java?,array.size();,array.length;,array.length();,array.size;,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/,
Data Structures,arrays in data structures,Which of the following correctly initializes an array in C++?,"int array[3] = {1, 2, 3};",int array = new int[3];,"int array(3) = {1, 2, 3};",int array[] = new int[3];,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/,
Data Structures,arrays in data structures,Which of the following statements is true about arrays?,Arrays are dynamic in size,Arrays have a fixed size,Arrays cannot store primitive data types,Arrays elements are always initialized,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/,
Data Structures,arrays in data structures,What is a multidimensional array?,An array with multiple data types,An array containing multiple arrays,An array with a flexible size,An array with elements of different types,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/,
Data Structures,arrays in data structures,How are elements stored in a 2D array in memory?,Row-major order,Column-major order,Random order,Both row-major and column-major order,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/,
Data Structures,arrays in data structures,What is the correct way to access the third element of an array?,array[2],array[3],array(2),array.get(2),A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/,
Data Structures,arrays in data structures,Which of the following methods can be used to copy an array in Java?,System.copy(),Arrays.copyOf(),Collections.copy(),System.arraycopy(),D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,What is the time complexity of searching for an element in an unsorted array?,O(1),O(log n),O(n),O(n log n),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,Which of the following is a disadvantage of arrays?,Random access,Fixed size,Cache friendliness,Ease of use,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,How do you declare a 2D array in Python?,array = [[0]*m]*n,array = array([[0]*m]*n),array = [[0 for i in range(m)] for j in range(n)],"array = [0, 0, 0, 0]",C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,What is the advantage of using arrays over linked lists?,Dynamic size,Better cache locality,Easier insertion and deletion,Lower memory usage,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,What is the time complexity of deleting an element from an array?,O(1),O(n),O(log n),O(n log n),B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,Which of the following is true about array indexes?,They start from 1,They can be negative,They start from 0,They start from a user-defined value,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,What is the correct way to initialize an array of size 5 in Python?,array = [0] * 5,"array = {0, 0, 0, 0, 0}","array = (0, 0, 0, 0, 0)",array = new array[5],A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,How can you pass an array to a function in C?,By value,By reference,By copying,By pointer,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,Which of the following is an advantage of using arrays?,Dynamic size,Random access,Ease of insertion and deletion,Lower memory usage,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=2,
Data Structures,arrays in data structures,How do you access the last element of an array in JavaScript?,array[length],array[-1],array[array.length - 1],array.getLast(),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=3,
Data Structures,arrays in data structures,What is the time complexity of merging two sorted arrays?,O(n),O(n log n),O(n2),O(m + n),D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=3,
Data Structures,arrays in data structures,Which of the following statements is true about dynamic arrays?,They have a fixed size,They can change size during runtime,They do not allow random access,They are implemented using linked lists,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=3,
Data Structures,arrays in data structures,In which language do arrays have a fixed size and cannot be resized?,Java,Python,JavaScript,C,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=3,
Data Structures,arrays in data structures,"What is the output of the following C code: int array[5] = {1, 2, 3, 4, 5}; printf(""%d"", array[2]);",1,2,3,4,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=3,
Data Structures,arrays in data structures,Which function is used to sort an array in C++?,sortArray(),qsort(),sort(),array_sort(),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=3,
Data Structures,arrays in data structures,How do you reverse an array in Java?,Collections.reverse(array),array.reverse(),Arrays.reverse(array),ArrayUtils.reverse(array),A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=3,
Data Structures,arrays in data structures,What is the best way to find the largest element in an unsorted array?,Sort the array and pick the first element,Iterate through the array and track the largest element,Use a binary search,Use a hash table,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-arrays-in-data-structures/?page=3,
