subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,"css text, borders and images","Which of the following property defines the border-width, border-style and border-color of an element’s top border in a single declaration?",border,border-top,border-top-corner,border-top-style,B,"The border-top shorthand property sets all the top border properties in one declaration. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Text, Borders and Images)
 Each Section contains maximum 100 MCQs question on CSS Text, Borders and Images. To get more questions visit other sections.
 
 CSS Text, Borders and Images - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following CSS property is used to set the text formatting?,font,font-style,text-decoration,all of the mentioned,C,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images","Which of the following sets the color of any text decoration, such as underlines, overlines, and strike throughs?",text-font,text-format,text-color,text-decoration-color,D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images","Which of the following sets what kind of line decorations are added to an element, such as underlines, overlines, etc?",text-style,text-decoration,text-line,text-decoration-line,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following text-decoration value specifies each line of text has a line above it?,line,underline,overline,blink,C,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following CSS property determines how overflowed content that is not displayed is signaled to the users?,text-flow,text-underflow,text-overflow,none of the mentioned,C,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images","Which of the following sets the mode for the overline text decoration, determining whether the text decoration affects the space characters or not?",text-decoration,text-mode-overflow,text-mode,text-overline-mode,B,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following specifies what parts of an element’s content are skipped over when applying any text decoration?,@font-text,font-style,text-skip,text-decoration-skip,D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property applies one or more drop shadows to the text?,text-shadow,text-effect,text-format,text-decoration-shadow,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property sets the apparent position (in stereo sound) of the synthesized voice for spoken media?,voice-balance,media-balance,balance,none of the mentioned,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property allows the author to explicitly set the amount of time it should take a speech synthesizer to read an element’s content?,@media,voice,voice-duration,all of the mentioned,C,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=2",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property sets the speaker’s voice used by a speech media agent to read an element?,voice-family,voice-check,voice-control,none of the mentioned,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property determines how much variation in pitch or tone will be created by the speech synthesize when reading an element?,voice-pitch,voice-range,voice-stress,none of the mentioned,B,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property sets the speed at which the voice synthesized by a speech media agent will read content?,voice-volume,voice-pitch,voice-stress,voice-rate,D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property sets pitch or tone (high or low) for the synthesized speech when reading an element; the pitch may be specified absolutely or relative to the normal pitch for the voice-family used to read the text?,voice-check,voice-format,voice-pitch,voice-volume,C,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property sets the volume for spoken content in speech media. It replaces the deprecated volume property?,voice-volume,volume,!important,@media,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following is not a appropriate value for voice-balance?,left,leftwards,up,centre,C,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following is not a appropriate value for voice-rate?,slow,fast,medium,none of the mentioned,D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property is used to draw a line around elements outside the borders?,line,padding,outline,border,C,"Outlines do not take up space, they are drawn above the content.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images","Choose the option that correctly specifies the output of the following CSS.
span {
 border: 1px solid red;
 outline: green dotted thick;
 }",All span elements will have a red border and a green dotted outline,All span elements will have a green thick border and a red outline,All span elements will have an outer red border and inner green dotted border,All span elements will have a outer green dotted border and an inner red border,D,"The border property creates the inner border, while the outline sets the outer border.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property specifies the color of an outline?,color-outline,outline-color,outline-style-color,none of the mentioned,B,"As the property name specifies, it sets the color of the outline to the provided value. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Text, Borders and Images)
 Each Section contains maximum 100 MCQs question on CSS Text, Borders and Images. To get more questions visit other sections.
 
 CSS Text, Borders and Images - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=3",
Web Technologies & Internet / PHP,"css text, borders and images",Identify the outline property that specifies the amount of area extended beyond the border box.,outset3d,inset,outset,inset3d,C,It specifies a 3D outset border. The effect depends on the border-color value.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=4",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following value specifies a dashed outline?,dash,dashed,double-dash,all of the mentioned,B,The property defines a dashed border.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=4",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following property specifies the look and design of an outline?,outline-font,outline-style,outline-format,none of the mentioned,B,"The outline-style CSS property is used to set the style of the outline of an element. An outline is a line that is drawn around elements, outside the border edge, to make the element stand out.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=4",
Web Technologies & Internet / PHP,"css text, borders and images",Which of the following values specifies a 3D grooved outline?,initial,ridge,groove,groove3d,C,groove specifies a 3D grooved border. The effect depends on the border-color value.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-text,-borders-and-images/?page=4",
