subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Java,data types and variables,Which of the following automatic type conversion will be possible?,short to int,byte to int,int to long,All of these,D,"Option A: short to int 
Option B: byte to int 
Option C: int to long 

These conversions are possible because they involve widening conversions where the destination type can accommodate the values of the source type without loss of information.
 
So, the correct answer is: Option D: All of these",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=4,
Java,data types and variables,"What is the output of the following program? 
class A{
 public static void main(String args[]){
 byte b;
 int i = 258;
 double d = 325.59;

 b = (byte) i;
 System.out.print(b);

 i = (int) d;
 System.out.print(i);

 b = (byte) d;
 System.out.print(b);
 }
}",258 325 325,258 326 326,2 325 69,Error,C,"In the type cast 
b = (byte) i; 
The value of i i.e 258 is cast into a byte variable. Whenever a casting done where source value is greater than the range of the destination then the result is the remainder of the division of source by the range of the destination. In this case the result is the remainder of the division of 258 by 256(the range of a byte), which is 2. 
 
In the second type cast 
i = (int) d; 
the fractional component of d is lost and hence gives the output 325. 
 
In the third type cast 

 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(Data Types and Variables)
 Each Section contains maximum 100 MCQs question on Data Types and Variables. To get more questions visit other sections.
 
 Data Types and Variables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Ter",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=4,
Java,data types and variables,"Determine output: 
public class Test {
 static void test(float x){
 System.out.print(""float"");
 }

 static void test(double x){
 System.out.print(""double"");
 }

 public static void main(String[] args){
 test(99.9);
 }
}",float,double,Compilation Error,Exception is thrown at runtime,B,"floating-point numbers are by default of type double. 
99.9 is a double not a float. 
To print ""float"" cast 99.9 to (float)",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=5,
Java,data types and variables,"The following fraction of code 
double STATIC = 2.5 ;
System.out.println( STATIC );",Prints 2.5,Rraises an error as STATIC is used as a variable which is a keyword,Raises an exception,None of these,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=5,
Java,data types and variables,"What is the output of the following program? 
public class Test{
 static int x = 10 ;
 public static void main(String[] a){
 Test test = new Test( ) ; 
 Test test1 = new Test( ) ;
 test.x += 1 ;
 System.out.println( test.x + test1.x ) ; 
 }
}",20,21,22,Compilation Error,C,"Static variable have a single copy of memory. That means all the objects will share the same memory location. So, if the object test increase the value of x by 1, then object test1 will access that incremented value of x",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=5,
Java,data types and variables,"What will be output of the following program code? 
public class Test{
 public static void main(String[] a){
 short x = 10;
 x = x*5;
 System.out.print(x);
 } 
}",50,10,Compilation Error,None of these,C,"lossy conversion from int to short 
x = x*5; 
 ^ 
1 error",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=5,
Java,data types and variables,"Determine output: 
public class Test{
 int i = 34;
 public static void main(String args[]){
 Test t1 = new Test();
 Test t2 = new Test();
 t1.i = 65;
 System.out.print(t1.i);
 System.out.print(t2.i);
 }
}",34 34,65 34,65 65,34 65,B,"Instance variable is unique for their object, that means each copy of memory for variable i will be available for each object. So, changing value of i from one object will not affect the value of i accessed by another object. 

1. Two objects of the Test class, t1 and t2, are created using the new keyword. 

 2. The default value of the instance variable i is 34 as defined in the class Test. 
 3. The instance variable i of t1 is then set to 65 using t1.i = 65; 
 4. When we print t1.i, it will output 65. 
 5. When we print t2.i, it will output 34. This is because t2 is a separate instance of the Test class, and its i remains the default value of 34. 
 Therefore, the correct output will be 6534.",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=5,
Java,data types and variables,"The following program: 
public class Test{ 
 static boolean isOK;
 public static void main(String args[]){
 System.out.print(isOK);
 } 
}",Prints true,Prints false,Will not compile as boolean is not initialized,Will not compile as boolean can never be static,B,"By default, a boolean variable will contain false.",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=5,
Java,data types and variables,"In Java, the word true is ................",A Java keyword,A Boolean literal,Same as value 1,Same as value 0,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=5,
Java,data types and variables,"What will the output of the following program? 
public class Test{
 public static void main(String args[]){
 float f = (1 / 4) * 10;
 int i = Math.round(f);
 System.out.println(i);
 }
}",2,0,3,2.5,B,The result of 1/4 will be zero because integer division is carried out on the operands. If you need to obtain a fractional value you need to use either a float or double literal as in 1F / 4F.,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-data-types-and-variables/?page=5,
