subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),It is called ____ when the subprogram calls itself and ____ is the process.,"Recursion, Recursive Call","Recursive Call, Recursion","Recursive Name, Recursive Call","Recursive Call, Recursive Name",B,It is called recursive call when the subprogram calls itself and recursion is the process.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),"In order to remove the PL/SQL function, which function is used?",REMOVE FUNCTION,DELETE FUNCTION,ERASE FUNCTION,DROP FUNCTION,D,"In order to remove the PL/SQL function, DROP FUNCTION is used.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),PL/SQL Cursor MCQs,Content Areas,Context Areas,Context Ids,Content Ids,B,Oracle creates context areas when SQL statements are processed.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),"In the contexts created by Oracle, a cursor represents a ____.",Function,Table,Pointer,None of the above,C,"In the contexts, create by Oracle, a cursor represents a Pointer.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),"An SQL ____ refers to a program that retrieves and processes one row at a time, based on the results of the SQL statement.",Cursor,Function,Procedure,View,A,"An SQL cursor refers to a program that retrieves and processes one row at a time, based on the results of the SQL statement.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),How many types of PL/SQL Cursor are there?,1,2,3,4,B,There are 2 types of PL/SQL Cursors.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which of the following is/are the type(s) of the PL/SQL Cursor?,Implicit,Explicit,Both A. and B.,None of the above,C,Implicit and Explicit Cursors are the types of PL/SQL Cursor.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which of the following PL/SQL Cursor is automatically generated by Oracle?,Implicit,Explicit,Both a and b,None of the above,A,Implicit Cursor is automatically generated by Oracle.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),The Implicit cursors are created in order to process the ____ statements.,DDL,DCL,DML,TCL,C,"The implicit cursors are created in order to process the DML statements such as INSERT, DELETE, UPDATE, etc.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which of the following is/are an/the implicit cursor's attribute(s)?,%FOUND,%ROWCOUNT,%ISOPEN,All of the above,D,"%FOUND, %ROWCOUNT, %OPEN and %NOTFOUND are all the implicit cursor's attributes.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),What is TRUE about %FOUND in PL/SQL Cursor?,"If any DML statement, such as INSERT, DELETE or UPDATE, effects one or more rows, or if a SELECT INTO statement returns at least one row, this method returns TRUE.","A SELECT INTO statement or DML statements like INSERT, DELETE, AND UPDATE do not result in any rows being affected.","Because SQL cursors are automatically closed after execution of their associated SQL statements, the function always returns FALSE for implicit cursors.","Results are returned for DML statements such as inserting, deleting, and updating records, or for those returned by a SELECT INTO command.",A,"In the case of %FOUND, if any DML statement, such as INSERT, DELETE or UPDATE, effects one or more rows, or if a SELECT INTO statement returns at least one row, this method returns TRUE.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),What is TRUE about %ISOPEN in PL/SQL Cursor?,"If any DML statement, such as INSERT, DELETE or UPDATE, effects one or more rows, or if a SELECT INTO statement returns at least one row, this method returns TRUE.","A SELECT INTO statement or DML statements like INSERT, DELETE, AND UPDATE do not result in any rows being affected.","Because SQL cursors are automatically closed after execution of their associated SQL statements, the function always returns FALSE for implicit cursors.","Results are returned for DML statements such as inserting, deleting, and updating records, or for those returned by a SELECT INTO command.",C,"In the case of %ISOPEN, Because SQL cursors are automatically closed after execution of their associated SQL statements, the function always returns FALSE for implicit cursors.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),What is TRUE about %ROWCOUNT in PL/SQL Cursor?,"A SELECT INTO statement or DML statements like INSERT, DELETE, AND UPDATE do not result in any rows being affected.","Results are returned for DML statements such as inserting, deleting, and updating records, or for those returned by a SELECT INTO command.",Both A. and B.,None of the above,B,"Results are returned for DML statements such as inserting, deleting, and updating records, or for those returned by a SELECT INTO command.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),"For ____ control over the context area, programmers can define explicit cursors.",Greater,Lesser,Equal,None of the above,A,"For greater control over the context area, programmers can define explicit cursors.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),"In the PL/SQL Block, Explicit cursors are defined in ___________ section.",Initialization,Declaration,End,None of the above,B,"In the PL/SQL Block, Explicit cursors are defined in Declaration Section.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),"On the ____ statements, the explicit cursors are created which return rows more than one.",DELETE,CREATE,SELECT,UPDATE,C,"On the SELECT statements, the explicit cursors are created which return rows more than one.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which of the following is the correct syntax to create the Explicit Cursor?,IS select_statement cursor_name CURSOR;,CURSOR select_statement IS cursor_name;,CURSOR cursor_name select_statement IS;,CURSOR cursor_name IS select_statement;,D,CURSOR cursor_name IS select_statement; is the correct syntax to create the Explicit Cursor.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),There are 4 steps to work on Explicit Cursor:,II > III > IV > I,I > II > IV > III,I > II > III > IV,IV > III > II > I,C,"This is the order in which 4 steps will be performed to work on Explicit Cursor:
 Declare the cursor to be initialized in memory.
 Allocate memory by opening the cursor.
 Retrieve data by fetching the cursor.
 Release allocated memory by closing the cursor.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which of the following is the correct syntax to declare explicit cursor?,"CURSOR IS name
SELECT statement;","CURSOR name is
Statement SELECT;","Name IS CURSOR
SELECT statement;","CURSOR name IS
SELECT statement;",D,"The correct syntax to declare explicit cursor is –
CURSOR name IS
SELECT statement;",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which of the following is the correct syntax to fetch the cursor?,FETCH cursor_name INTO variable_list;,FETCH variable_list INTO cursor_name;,INTO cursor_name FETCH variable_list;,INTO variable_list FETCH cursor_name;,A,FETCH cursor_name INTO variable_list is the correct syntax to fetch the cursor.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which clause is used to open the cursor?,BEGIN,START,OPEN,INITIATE,C,OPEN is the clause used to open the cursor.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which clause is used to close the cursor?,END,STOP,FINISH,CLOSE,D,CLOSE clause is used to close the cursor.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),PL/SQL Triggers MCQs,Cursor,Trigger,Exception,View,B,"Whenever a specified event occurs, the trigger is automatically triggered by the Oracle engine.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which of the following is TRUE about PL/SQL Trigger?,"When certain conditions are met, a trigger stored in a database is triggered.",A trigger is an application that executes or fires automatically when a certain event occurs.,Both A. and B.,None of the above,C,"The following points are TRUE about PL/SQL Trigger –
 When certain conditions are met, a trigger stored in a database is triggered.
 A trigger is an application that executes or fires automatically when a certain event occurs.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),In which event(s) trigger is executed?,DDL,DML,Database Operation,All of the above,D,"Trigger is executed when -
 DDL occurs
 DML occurs
 Database Operation occurs",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which of the following is database operation?,SERVERERROR,STARTUP,SHUTDOWN,All of the above,D,"SERVERERROR, STARTUP, SHUTDOWN, LOGON and LOGOFF are all the database operations.",medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which of the following is not an advantage of trigger?,Various column values are automatically generated by triggers,Maintains the integrity of referential,Tables are replicated asynchronously,Validating transactions and preventing them from being invalid,C,Trigger has this advantage of the tables to be replicated synchronously and not asynchronously.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),What does INSERT or UPDATE or DELETE clauses do in Trigger syntax?,DML Operation is performed,DDL Operation is performed,DCL Operation is performed,TCL Operation is performed,A,INSERT or UPDATE or DELETE clauses performs the DML Operations in Trigger syntax.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which clause(s) is/are used to specify when the trigger will get executed?,BEFORE,AFTER,INSTEAD OF,All of the above,D,BEFORE or AFTER or INSTEAD OF clauses are used to specify when the trigger will get executed.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),Which clause is used to create trigger on a view?,BEFORE,AFTER,INSTEAD OF,None of the above,C,INSTEAD OF clause is used to create trigger on a view.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
DBMS & SQL,Top 130 PL/SQL Multiple-Choice Questions (MCQs),What is the difference between OF column_name and ON table_name in trigger syntax?,OF column_name specifies the column name that is needed to be updated whereas ON table_name specified the table name that is associated with the trigger.,ON table_name specifies the column name that is needed to be updated whereas OF column_name specified the table name that is associated with the trigger.,OF table_name specifies the column name that is needed to be updated whereas ON column_name specified the table name that is associated with the trigger.,ON column_name specifies the column name that is needed to be updated whereas OF table_name specified the table name that is associated with the trigger.,A,OF column_name specifies the column name that is needed to be updated whereas ON table_name specified the table name that is associated with the trigger.,medium,web:Includehelp.com https://www.includehelp.com/sql/pl-sql-multiple-choice-questions-mcqs.aspx,
