subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Computer Networks,networking miscellaneous,Computers cannot communicate with each other directly over telephone lines because they use digital pulses whereas telephone lines use analog sound frequencies. What is the name of the device which permits digital to analog conversion at the start of a long distance transmission?,Interface,Modem,Attenuation,Teleprocessor,B,,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-miscellaneous/?page=10,
Computer Networks,networking miscellaneous,What is the usual number of bits transmitted simultaneously in parallel data transmission used by microcomputers?,16,9,8,4,B,,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-miscellaneous/?page=10,
Computer Networks,networking miscellaneous,The receive equalizer reduces delay distortions using a,tapped delay lines,gearshift,descrambler,difference engine,A,,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-miscellaneous/?page=10,
Computer Networks,networking basics,How long is an IPv6 address?,32 bits,128 bytes,64 bits,128 bits,D,An IPv6 address is 128 bits long.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,What flavor of Network Address Translation can be used to have one IP address allow many users to connect to the global Internet?,NAT,Static,Dynamic,PAT,D,Port Address Translation (PAT) allows a one-to-many approach to network address translation.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,"What are the two main types of access control lists (ACLs)? 
1. Standard 
2. IEEE 
3. Extended 
4. Specialized",1 and 3,2 and 4,3 and 4,1 and 2,A,Standard and extended access control lists (ACLs) are used to configure security on a router.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,What command is used to create a backup configuration?,copy running backup,copy running-config startup-config,config mem,wr mem,B,The command to back up the configuration on a router is copy running-config startup-config.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,"You have 10 users plugged into a hub running 10Mbps half-duplex. There is a server connected to the switch running 10Mbps half-duplex as well. How much bandwidth does each 
host have to the server?",100 kbps,1 Mbps,2 Mbps,10 Mbps,D,Each device has 10 Mbps to the server.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,Which WLAN IEEE specification allows up to 54Mbps at 2.4GHz?,A,B,G,N,C,"IEEE 802.11B is 2.4GHz, but with a maximum of only 11Mbps. IEEE 802.11G is in the 2.4GHz range, with a top speed of 54Mbps.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,Which of the following is the valid host range for the subnet on which the IP address 192.168.168.188 255.255.255.192 resides?,192.168.168.129-190,192.168.168.129-191,192.168.168.128-190,192.168.168.128-192,A,"256 - 192 = 64. 64 + 64 = 128. 128 + 64 = 192. The subnet is 128, the broadcast address is 191, and the valid host range is the numbers in between, or 129-190.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,"To back up an IOS, what command will you use?",backup IOS disk,copy ios tftp,copy tftp flash,copy flash tftp,D,The command copy flash tftp will prompt you to back up an existing IOS in flash to a TFTP host.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,What protocol does PPP use to identify the Network layer protocol?,NCP,ISDN,HDLC,LCP,A,Network Control Protocol is used to help identify the Network layer protocol used in the packet.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,Which of the following commands will allow you to set your Telnet password on a Cisco router?,line telnet 0 4,line aux 0 4,line vty 0 4,line con 0,C,"The command line vty 0 4 places you in a prompt that will allow you to set or change your Telnet password. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2
3
4

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/,
Computer Networks,networking basics,Which protocol does DHCP use at the Transport layer?,IP,TCP,UDP,ARP,C,"User Datagram Protocol is a connection network service at the Transport layer, and DHCP uses this connectionless service.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/?page=2,
Computer Networks,networking basics,Which command is used to determine if an IP access list is enabled on a particular interface?,show access-lists,show interface,show ip interface,show interface access-lists,C,The show ip interface command will show you if any outbound or inbound interfaces have an access list set.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/?page=2,
Computer Networks,networking basics,Where is a hub specified in the OSI model?,Session layer,Physical layer,Data Link layer,Application layer,B,"Hubs regenerate electrical signals, which are specified at the Physical layer.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/?page=2,
Computer Networks,networking basics,What does the passive command provide to dynamic routing protocols?,Stops an interface from sending or receiving periodic dynamic updates.,Stops an interface from sending periodic dynamic updates but not from receiving updates.,Stops the router from receiving any dynamic updates.,Stops the router from sending any dynamic updates.,B,"The passive command, short for passive-interface, stops regular updates from being sent out an interface. However, the interface can still receive updates.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/?page=2,
Computer Networks,networking basics,Which protocol is used to send a destination network unknown message back to originating hosts?,TCP,ARP,ICMP,BootP,C,ICMP is the protocol at the Network layer that is used to send messages back to an originating router.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/?page=2,
Computer Networks,networking basics,How often are BPDUs sent from a layer 2 device?,Never,Every 2 seconds,Every 10 minutes,Every 30 seconds,B,"Every 2 seconds, BPDUs are sent out from all active bridge ports by default.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-networking-basics/?page=2,
